Id,name,price,description,is_published,image,author_id,category_id
1,"Сибирская котята,3 месяца",2500,"Продаю сибирских котят, возвраст 3 месяца.Очень милые и ручные.Лоточек знают на пятерку, кушают премиум корм.Ждут любящих и заботливых хояев. Больше фотографий отправлю в личку, цена указана за 1 котенка.",TRUE,images/post1.jpg,1,1
2,"Стратегия голубого океана",650,"Твердый переплет, состояние прекрасное. По всем вопросам лучше писать, звонок могу не услышать. Передам у м. Студенческая.",TRUE,images/post2.png,1,3
3,"Принципы, Рэй Далио",555,"Твердый переплет, состояние хорошее. Встречусь у метро у м. Черкизоская или на кольцевой.",TRUE,images/post3.png,5,3
4,Разумный инвестор,250,"Твердый переплет, состояние нормальное. Встречусь у метро у м. Черкизоская или на кольцевойе",TRUE,images/post4.jpg,5,3
5,Розанов В. В. Уединенное,100,"Передам на Чернышевской, по вопросам - лучше звоните.",TRUE,images/post5.png,10,3
6,"Alice Sebold - The lovely bone",250,"Идеально для изучения языка, книга в хорошем состоянии без пометок карандашом. Книга в мягком переплете (!!). Передам у метро.",TRUE,images/post6.jpg,8,3
7,Котята в добрые руки,100,"Котята из приюта. Ласковые и адаптированые. Лоток знают на 5, стоят все прививки. Готовые перезжать в новый дом. Больше фотографий скину в личку) ",TRUE,images/post7.jpg,5,1
8,Молодая кошечка Груша,100,"Груша - сладкая, яркая и очень милая кошка! Предпочитает держаться отстраненно, но мы уверены, что в жизни каждой пугливой кошки рано или поздно появляется человек, которому они будут доверять. Давайте поможем ей найти такого человека! Отдается под договор с ненавязчивым отслеживанием.",TRUE,images/post8.jpg,5,1
9,Собака в добрые руки,150,"Знакомьтесь - Шери! Ищет хозяев, для которых была бы единственной любимицей, так как делить внимание и любовь хозяина с другими животными ей совсем не хочется. Отдается под договор с ненавязчивым отслеживанием.",TRUE,images/post9.jpg,2
10,Стол из слэба и эпоксидной смолы,24000,,TRUE,images/post11.jpg,6,5
11,Собака в добрые руки,1500,"Весенняя и лукавая Норочка не унывает и терпеливо ждёт единственного и неповторимого хозяина! Нора - собака для тепла, любви и активного времяпрепровождения! Если Вы давно ищите компаньона и друга, то Нора очень Вас ждёт!",TRUE,images/post12.jpg,6,2
12,Метис овчарки в добрые руки,400,"Роксана - идеальная собака для спокойных людей, которые любят проводить тихие вечера дома перед телевизором или за чтением книжки. Роксана очень зависит от человека, привязывается, доверяет и готова всегда ходить хвостиком. Роксана очень любит спокойствие, тишину, не любит плохую погоду и длительные прогулки. Девочка молода, стерилизована, привита, здорова!",TRUE,images/post13.jpg,7,2
13,"Черенки петунии, рассада цветов, овощей",120,"Принимаем заказы на 2022 год на укоренённые черенки ампельной петунии(более 30 сортов) и других цветов. ",TRUE,images/post14.jpg,7,4
14,Гардения Жасминовидная,550,"Гардения Жасминовая.Очень ароматные Цветы (запах зелёного чая).Любой кустик 550₽.",TRUE,images/post15.jpg,7,4
15,"Петуния, крейзитуния, бленкет, сурфиния, калиб",89,"Продам черенки петунии крейзитунии, сурфинии, петхоа, калибрахоа, каскадиас, тамбелина, бьютикал, бони, бленкет. Цена 89 р.",TRUE,images/post16.jpg,10,4
16,Добрый песик ищет хозяина,150,"Ерёма - коник в миниатюре! Славный, смешной и очень активный, он ищет хозяев, которые бы смогли дать ему достаточное количество прогулок на свежем воздухе, задорных игр и внимания, которое он так заслуживает. Ерёма совсем молодой, ему около года. Он приучен к домашней жизни и выгулу на улице. При первом знакомстве он может немного сторониться новых людей, но это быстро пройдет, стоит ему лишь получше Вас узнать. Такое чудо заслуживает замечательных хозяев!",FALSE,images/post17.jpg,10,2
17,"Стол лофт большой",13800,"Стол отлично подойдёт как под обеденный так и для переговоров, размер 200/100 см, высота стандартная 75 см. Выполнен из массива сосны. Можно сделать также из ясеня, дуба. ",TRUE,images/post18.jpg,1,5
18,Стол прямой прям хороший,1800,Продаю столы потому что остались не востребоваными. Лишки компании. Ушли на удаленку. Размеры : 140/70 см. Всего 4-6 шт. Так же есть такого цвета и другая мебель. СМОТРИТЕ В ПРОФИЛЕ МОЕМ.,TRUE,images/post19.jpg,10,5
19,Котенок в добрые руки,100,"Сатоши Пеструшкин - спасённый из подвала малыш, которому последнему из братьев посчастливилось оказаться на передержке! Его братцы уже дома, а Сатоши только-только начинает свой путь. Ему около 2 месяцев, он уже прошел карантин и активно обучается хорошим манерам. Котёнок очень спокойный, немного робкий и стеснительный, но в любящих руках он нежно и ласково мурчит! Пишите нам в сообщения и приезжайте знакомиться.",TRUE,images/post20.jpg,7,1
